XEUR,IT0004682107,280.824
XEUR,AT0000A011T9,329.486
XEUR,BE0000307166,403.479
XEUR,BE0008107568,484.457
XEUR,IT0004863608,142.336
XEUR,FR0000187361,670.523
XEUR,ES00000123J2,887.997
XEUR,IT0004960826,975.863
XEUR,DK0009922759,178.152
XEUR,FR0011857218,641.906
XEUR,XS0997474639,266.485
XEUR,FR0010585901,931.338
XEUR,IT0004356843,172.098
XEUR,IT0004243512,823.436
XEUR,AT0000A105W3,523.435
XEUR,FR0010466938,577.341
XEUR,ES00000123X3,122.088
XEUR,IT0000366655,757.47
XEUR,DK0009923054,499.753
XEUR,DK0009922916,600.949
XEUR,IT0000366721,269.76
XEUR,ES00000121G2,12.771
XEUR,IT0004953417,45.222
XEUR,FI4000079041,258.23
XEUR,ES00000124W3,879.475
XEUR,FR0011619436,210.545
XEUR,BE0000332412,652.683
XEUR,NL0010733424,627.867
XEUR,FR0011427848,260.058
XEUR,IT0005001547,227.423
XEUR,IT0005004426,793.178
XEUR,AT0000A185T1,203.997
XEUR,ES00000126B2,123.223
XEUR,DK0009918138,73.329
XEUR,FR0011962398,117.303
XEUR,IT0005045270,607.65
XEUR,BE3871263906,564.416
XEUR,FR0012558310,702.698
XEUR,IT0004513641,669.932
XEUR,BE3871265927,845.969
XEUR,IE00B4TV0D44,876.648
XEUR,ES00000126Z1,597.977
XEUR,ES0000101651,173.247
XEUR,FR0012517027,676.499
XEUR,IT0005090318,237.59
XEUR,BE0000334434,643.711
XEUR,FI4000006176,969.007
XEUR,ES00000122E5,754.177
XEUR,FR0000571150,711.76
XEUR,DK0009923138,740.788
XEUR,IT0004644735,703.235
XEUR,AT0000A0DXC2,60.226
XEUR,BE0000324336,659.502
XEUR,BE0008061104,66.735
XEUR,XS0247594079,788.472
XEUR,FR0010916924,559.803
XEUR,ES00000123C7,952.592
XEUR,IT0004735152,981.541
XEUR,IT0001086567,282.881
XEUR,AT0000383864,708.159
XEUR,FR0011008705,441.981
XEUR,FR0011317783,832.155
XEUR,IT0001174611,4.37
XEUR,EU000A1HBXS7,611.484
XEUR,NL0000102317,565.569
XEUR,XS1180157544,117.2
XEUR,BE0008063126,766.352
XEUR,BE0000291972,647.185
XEUR,FI4000037635,517.316
XEUR,IT0004889033,75.016
XEUR,ES00000124C5,224.059
XEUR,FR0000571218,43.474
XEUR,FR0000186413,77.71
XEUR,IT0001278511,68.885
XEUR,IT0005024234,477.333
XEUR,IE00BJ38CR43,982.402
XEUR,FR0011883966,759.997
XEUR,FR0011982776,446.673
XEUR,ES00000127A2,527.877
XEUR,FI4000148630,399.611
XEUR,IT0001444378,292.375
XEUR,BE0000335449,214.427
XEUR,BE0008067168,4.047
XEUR,BE0000326356,300.287
XEUR,FR0000188799,202.863
XEUR,ES0000012411,941.205
XEUR,FR0000187635,180.915
XEUR,NL0010071189,200.315
XEUR,BE3871241688,324.719
XEUR,IT0004987191,442.694
XEUR,NL0009819671,63.885
XEUR,ES00000120J8,673.97
XEUR,IT0004164775,772.936
XEUR,AT0000A0GLY4,84.004
XEUR,FR0120473253,921.62
XEUR,IT0005089955,443.109
XEUR,BE0000309188,411.949
XEUR,BE0008051972,635.124
XEUR,FI4000029715,820.795
XEUR,NL0010661930,366.219
XEUR,IT0004917958,359.938
XEUR,FR0010415331,476.787
XEUR,ES00000124I2,415.069
XEUR,IT0004793474,95.959
XEUR,IT0005023459,834.947
XEUR,IT0004820426,16.07
XEUR,BE3871245721,266.441
XEUR,BE0008085343,746.384
XEUR,BE0000323320,26.899
XEUR,NL0006007239,477.049
XEUR,FR0010235176,852.336
XEUR,FR0120746609,796.859
XEUR,ES0000012783,140.485
XEUR,IT0003242747,905.116
XEUR,FI0001006066,517.181
XEUR,AT0000A06P24,99.74
XEUR,IT0004085210,55.516
XEUR,BE0000300096,944.827
XEUR,BE0008108574,499.467
XEUR,ES00000123R5,952.93
XEUR,FR0010517417,175.772
XEUR,ES00000126V0,846.654
XEUR,IT0004867070,311.583
XEUR,IT0004969207,659.478
XEUR,DK0009921942,876.068
XEUR,NL0010200606,549.554
XEUR,IT0005058463,574.241
XEUR,AT0000385745,823.867
XEUR,XS0882814386,130.084
XEUR,ES00000123Q7,772.424
XEUR,ES0000101545,135.458
XEUR,IT0004273493,15.664
XEUR,BE3871224510,938.161
XEUR,BE0008052012,435.333
XEUR,BE0000312216,315.443
XEUR,EU000A1GN002,921.089
XEUR,NL0011005137,240.018
XEUR,FR0010604983,211.089
XEUR,FR0011394345,940.934
XEUR,IT0004907843,190.848
XEUR,BE0000329384,202.841
XEUR,BE0008505662,643.47
XEUR,NL0006227316,161.877
XEUR,FR0011237643,799.801
XEUR,ES00000121A5,216.035
XEUR,IT0004361041,124.549
XEUR,IT0004890882,685.31
XEUR,FI4000068663,232.215
XEUR,IE00B28HXX02,374.477
XEUR,AT0000A12B06,310.046
XEUR,FR0010670737,942.298
XEUR,ES00000124B7,22.084
XEUR,FR0011523257,240.018
XEUR,IT0004957574,461.213
XEUR,NL0010514246,581.988
XEUR,IT0003493258,497.104
XEUR,IT0004423957,845.712
XEUR,AT0000A08968,768.749
XEUR,BE0000315243,254.785
XEUR,BE0008053028,581.277
XEUR,ES0000101586,761.125
XEUR,FR0000189151,966.907
XEUR,XS0191331411,78.2
XEUR,ES00000124V5,832.731
XEUR,IT0004992308,268.977
XEUR,XS1062909384,947.628
XEUR,FR0011708080,823.369
XEUR,BE3871260878,238.078
XEUR,IE00B2QTFG59,833.415
XEUR,AT0000A0VRF9,937.286
XEUR,FI0001006306,897.202
XEUR,NL0009086115,873.939
XEUR,FR0010850032,42.727
XEUR,ES00000121L2,360.676
XEUR,IT0005030504,854.501
XEUR,XS0100688190,905.762
XEUR,IT0004489610,620.22
XEUR,IT0004380546,366.204
XEUR,BE0008111602,5.758
XEUR,BE0000327362,591.194
XEUR,IE00B6089D15,863.079
XEUR,AT0000A19XC3,208.488
XEUR,FR0010776161,460.928
XEUR,FR0000570921,80.238
XEUR,ES00000121O6,819.658
XEUR,DK0009922403,838.278
XEUR,FR0011993179,177.327
XEUR,IT0005069395,977.994
XEUR,NL0010881827,790.333
XEUR,ES00000126C0,473.824
XEUR,IT0003644769,740.556
XEUR,XS1189262428,595.502
XEUR,XS1189262345,208.938
XEUR,IT0004536949,478.912
XEUR,FI4000010848,407.867
XEUR,IE0034074488,28.246
XEUR,IT0005012783,355.053
XEUR,FR0010854182,327.224
XEUR,ES00000122D7,805.112
XEUR,XS0506445963,307.905
XEUR,FR0012557957,361.686
XEUR,BE3871246737,530.206
XEUR,NL0009348242,825.131
XEUR,AT0000386115,558.738
XEUR,FR0010050559,709.307
XEUR,IT0004594930,26.076
XEUR,BE3871247743,384.162
XEUR,FI4000106117,152.225
XEUR,BE0008112618,854.07
XEUR,BE0000318270,971.574
XEUR,IE00B60Z6194,631.405
XEUR,FR0010949651,417.125
XEUR,IT0005058919,29.901
XEUR,ES00000122T3,841.285
XEUR,DK0009923211,821.2
XEUR,IT0004634132,948.175
XEUR,XS0244425194,104.923
XEUR,FI4000020961,880.354
XEUR,FR0010192997,33.302
XEUR,ES00000123B9,920.123
XEUR,IT0004966401,101.466
XEUR,NL0009712470,919.12
XEUR,FR0011347046,801.503
XEUR,IT0004009673,97.297
XEUR,IT0004695075,493.839
XEUR,AT0000A001X2,430.151
XEUR,IT0004604671,459.339
XEUR,BE0008113624,814.02
XEUR,BE0000321308,650.146
XEUR,FR0011059088,394.23
XEUR,DK0009922676,24.733
XEUR,IT0005028003,746.92
XEUR,ES00000123K0,314.86
XEUR,IT0004759673,127.78
XEUR,XS0757376610,842.817
XEUR,BE0008056054,868.6
XEUR,BE0000308172,368.75
XEUR,IT0005086886,175.951
XEUR,AT0000A0N9A0,955.157
XEUR,FR0000571044,359.613
XEUR,FR0011196856,995.429
XEUR,BE3871261884,329.94
XEUR,NL0010060257,710.774
XEUR,FR0010899765,9.875
XEUR,IT0004801541,184.328
XEUR,BE3871262890,403.662
XEUR,FI4000047089,971.121
XEUR,BE0000325341,68.373
XEUR,BE0008086358,529.137
XEUR,FR0011337880,6.658
XEUR,IT0004848831,237.786
XEUR,AT0000A0U3T4,707.108
XEUR,NL0000102077,469.632
XEUR,NL0000102275,341.239
XEUR,ES00000123U9,379.063
XEUR,BE3871264912,209.311
XEUR,FI4000062625,350.704
XEUR,FR0000571085,180.798
XEUR,IT0004898034,658.467
XEUR,FR0011486067,392.611
XEUR,BE0008510712,231.464
XEUR,BE0000328378,263.156
XEUR,LU0945626439,805.343
XEUR,NL0010418810,379.571
XEUR,IT0003256820,357.977
XEUR,AT0000A10683,186.331
XEUR,BE0000333428,287.928
XEUR,IT0003535157,224.162
XEUR,BE0000304130,667.622
XEUR,BE0008071202,752.322
XEUR,FR0010070060,115.453
XEUR,IT0003745541,313.447
XEUR,NL0000102234,808.049
XEUR,ES0000012932,222.774
XEUR,IT0003934657,209.991
XEUR,AT0000A04967,691.097
XEUR,FR0010371401,16.987
XEUR,IT0004286966,446.329
XEUR,DK0009922320,875.727
XEUR,FR0010447367,483.539
XEUR,ES00000120N0,705.036
XEUR,IT0004532559,564.623
XEUR,BE0008077266,939.438
XEUR,BE0000320292,431.286
XEUR,FR0010773192,343.172
XEUR,ES00000121S7,771.477
XEUR,IT0004545890,914.879
XEUR,NL0009446418,615.736
XEUR,FI4000046545,257.783
XEUR,AT0000A0VRQ6,41.353
XEUR,IT0004923998,550.265
XEUR,ES00000124H4,580.289
XEUR,FR0011461037,882.811
XEUR,BE0000331406,854.153
XEUR,IT0003838031,825.675
XEUR,IT0003805295,88.243
XEUR,IT0005083057,724.223
XEUR,NL0010721999,80.445
XEUR,FR0010171975,497.475
XEUR,FR0010870956,805.889
XEUR,AT0000A0U299,858.989
XEUR,ES00000126D8,425.08
XEUR,IT0005091480,719.57
XEUR,BE0312728976,55.512
XEUR,IT0005091472,855.242
XEUR,DE000A0DRH78,319.433
XEUR,DE000A0DME01,191.209
XEUR,DE000DHY2618,523.312
XEUR,XS0366127545,457.086
XEUR,DE000A0EY150,356.019
XEUR,DE000A1ELUX5,818.596
XEUR,DE000LB0WJ60,689.014
XEUR,DE0001590537,236.529
XEUR,DE000BLB1YQ5,104.117
XEUR,DE000A0EUMQ9,807.037
XEUR,DE000MHB03J8,36.678
XEUR,DE000EH1AAZ1,902.478
XEUR,DE000A0Z1QQ5,999.055
XEUR,DE000NRW0AD0,43.591
XEUR,DE000A1CR966,576.51
XEUR,DE000A1EWGC5,393.875
XEUR,DE0003356911,696.323
XEUR,DE000A0EY7Z3,14.244
XEUR,DE0003678876,475.51
XEUR,DE000A1E8PP8,652.91
XEUR,DE000HV2AEH8,177.569
XEUR,DE0001381945,863.032
XEUR,DE000NRW0A47,459.543
XEUR,DE000EH0A2E9,91.228
XEUR,DE000NRW1X31,856.771
XEUR,DE0001381911,415.071
XEUR,DE000MHB05J3,790.728
XEUR,DE0001040400,968.986
XEUR,DE000DXA1NH2,874.861
XEUR,DE000A1K0RS7,735.399
XEUR,DE000EH1ABV8,674.677
XEUR,DE000NRW0BP2,965.986
XEUR,DE0001053270,535.099
XEUR,DE000AAR0124,891.545
XEUR,DE000A1H3KE1,487.255
XEUR,DE000NRW0E43,48.898
XEUR,DE0001590644,869.641
XEUR,DE000HSH4GS3,964.365
XEUR,DE000A1DADL1,786.258
XEUR,DE000A1C9VC4,932.094
XEUR,DE000A1H3YM5,157.394
XEUR,DE000NRW20Z1,908.497
XEUR,XS0619232928,815.877
XEUR,DE000A1KQ5M6,670.41
XEUR,DE000A1H3U39,970.536
XEUR,DE000DHY1AA6,209.354
XEUR,DE000A0H5VC8,785.551
XEUR,DE000HV0EDV7,565.625
XEUR,DE000EH1A3M9,253.783
XEUR,DE000A0Z1Q56,577.094
XEUR,DE000HSH3065,659.991
XEUR,DE000HV2ADJ6,23.37
XEUR,DE000WLB6AL0,531.889
XEUR,DE000DB7URS2,511.794
XEUR,DE000AAR0116,929.447
XEUR,DE000LB0B9J0,377.146
XEUR,DE000A1KRJA0,842.488
XEUR,DE000NRW0AE8,549.117
XEUR,DE000BLB6C82,219.442
XEUR,DE000A0KP056,509.366
XEUR,DE000A1EWJU1,976.853
XEUR,DE000NRW0DH5,912.724
XEUR,DE0001076594,90.333
XEUR,DE000A0EUP98,63.787
XEUR,DE000HBE1MP5,557.138
XEUR,DE000DXA1MV5,262.161
XEUR,DE0001053221,126.372
XEUR,DE000A1A6PY8,314.583
XEUR,DE000A1MLSH5,430.391
XEUR,DE000NWB16M1,503.517
XEUR,DE000A1RFBY7,351.764
XEUR,DE000A1YC7F6,651.975
XEUR,DE000A1KRA83,19.453
XEUR,DE000NRW0D77,391.505
XEUR,DE0001590651,965.153
XEUR,DE000A0SLFQ2,900.276
XEUR,DE000NRW1V17,286.685
XEUR,DE000A1R06R3,854.968
XEUR,DE000A0NKTQ6,791.132
XEUR,DE000HSH3ZG0,700.872
XEUR,DE000A1RQBX6,426.046
XEUR,DE000NRW22U8,551.118
XEUR,DE0001240265,582.181
XEUR,XS0503579459,863.789
XEUR,XS1071845116,971.574
XEUR,DE000BHY1216,991.344
XEUR,DE000HV2AAX3,430.048
XEUR,DE000A1ELV17,555.444
XEUR,DE000AAR0140,652.655
XEUR,DE000DHY3566,400.243
XEUR,DE000A0NKUD2,834.572
XEUR,DE000NWB16K5,631.481
XEUR,DE000A1PGTJ2,957.359
XEUR,DE000LB0HFM2,485.359
XEUR,DE000NRW2202,739.605
XEUR,DE000NRW0C37,908.594
XEUR,DE000BLB6C58,199.256
XEUR,DE000A11QA31,621.18
XEUR,DE000MHB07J9,122.747
XEUR,DE000A0S8XM4,705.372
XEUR,DE000AAR0181,425.084
XEUR,DE000NWB15F7,905.58
XEUR,DE000NWB16G3,318.875
XEUR,XS0851669050,798.428
XEUR,DE000NRW21B0,117.826
XEUR,XS1002933668,880.956
XEUR,DE0001040509,158.116
XEUR,DE0001617561,622.096
XEUR,DE000AAR0157,176.823
XEUR,DE000NRW23C4,845.109
XEUR,DE000DHY3855,579.782
XEUR,DE000DKB0176,990.842
XEUR,DE000BHY1299,921.389
XEUR,DE000NRW11G0,562.124
XEUR,DE000RLP0280,887.793
XEUR,DE0001590677,184.705
XEUR,DE0001731990,446.922
XEUR,DE000DB5EVA0,778.897
XEUR,DE000A1RQBW8,526.29
XEUR,DE000NWB16B4,429.108
XEUR,DE000DXA1LK0,278.238
XEUR,DE000A1H3EP0,323.749
XEUR,DE000LB0M596,237.292
XEUR,DE000EH094Y1,89.422
XEUR,DE000NWB16S8,803.444
XEUR,DE000CZ40JR9,436.023
XEUR,XS0946694055,866.188
XEUR,DE000AAR0165,689.941
XEUR,DE000HSH2UT6,733.541
XEUR,DE000NWB16X8,908.004
XEUR,DE000A1X2566,968.713
XEUR,DE000NRW0EJ9,689.257
XEUR,DE000A1K01Z2,222.207
XEUR,DE000HSH4MH4,716.999
XEUR,DE000MHB11J1,911.854
XEUR,DE0001590552,812.46
XEUR,XS1143602792,486.092
XEUR,DE000NWB15S0,270.456
XEUR,DE000NRW21H7,573.696
XEUR,DE000AAR0173,54.449
XEUR,DE000LB00MW9,524.678
XEUR,DE0001040624,724.986
XEUR,DE000NWB16L3,388.035
XEUR,XS1191428652,469.963
XEUR,DE000CZ40KA3,168.417
XEUR,DE0001053445,361.346
XEUR,DE000NRW2293,432.866
XEUR,XS1033923142,830.58
XEUR,XS1036039433,41.826
XEUR,DE000DB5DCM7,343.232
XEUR,DE000A1KRJD4,6.024
XEUR,DE000A11QAP6,13.117
XEUR,XS0775280166,789.99
XEUR,DE000A0N3YJ4,771.663
XEUR,DE000NRW0EP6,297.717
XEUR,DE000A1MLUW0,395.249
XEUR,DE000DXA1NV3,293.934
XEUR,DE000NWB16T6,405.505
XEUR,DE000BHY0AR4,87.725
XEUR,DE000EH1A311,29.444
XEUR,DE000HSH4S28,549.989
XEUR,DE000DHY4382,721.929
XEUR,DE000A1REYA2,599.922
XEUR,DE000CZ40KE5,676.507
XEUR,DE000A1A6K25,759.12
XEUR,DE0001590701,175.24
XEUR,DE000A1A6LM2,842.426
XEUR,DE000A12UGK4,341.381
XEUR,XS0808555162,643.052
XEUR,DE000NRW0FC1,75.217
XEUR,DE000A1R0V48,34.355
XEUR,DE000RLP0413,792.869
XEUR,DE000A1REYW6,38.548
XEUR,DE000A1RQBF3,585.293
XEUR,DE000A1PGSJ4,549.835
XEUR,XS1196862889,479.067
XEUR,DE000A0Z1QH4,130.519
XEUR,DE000NRW21X4,676.514
XEUR,DE000A1R0527,811.612
XEUR,DE0001053379,449.181
XEUR,DE000A0WMBH0,516.167
XEUR,DE000HV2AH47,657.588
XEUR,DE000SK00644,149.599
XEUR,DE000A1R1CU6,365.539
XEUR,DE000DHY3988,719.103
XEUR,DE000A1KRBE9,610.478
XEUR,DE000A1X2301,468.537
XEUR,DE000A1PGNM9,624.693
XEUR,DE000DB5DCK1,243.014
XEUR,DE000A0Z1QS1,347.195
XEUR,DE000CZ40JW9,746.632
XEUR,DE000NRW2228,902.572
XEUR,DE000NRW21F1,740.646
XEUR,DE000NLB2DX9,797.131
XEUR,DE000A12T606,825.618
XEUR,DE000A1C9558,484.866
XEUR,DE000DKB0291,777.585
XEUR,DE000A1KQYE3,923.225
XEUR,DE000EH1ACA0,875.517
XEUR,DE000A0Z1Q49,417.449
XEUR,DE000MHB09J5,346.972
XEUR,DE000BHY0AJ1,531.569
XEUR,DE000A11QJW3,430.875
XEUR,XS1071847245,919.365
XEUR,DE000A1ELUD7,161.451
XEUR,DE000A1YCQA8,205.585
XEUR,DE000NRW0CN5,623.877
XEUR,DE000BLB6H61,298.463
XEUR,DE000A11QBA6,787.971
XEUR,DE000A1X28A1,392.508
XEUR,DE000A1K0FR4,555.446
XEUR,DE000A1KRA18,364.166
XEUR,DE000A1TNF75,980.535
XEUR,DE0001590545,892.617
XEUR,DE000NRW22S2,501.407
XEUR,DE000HSH4UX4,35.149
XEUR,DE000A1X3LT7,839.291
XEUR,DE000CZ40KG0,324.417
XEUR,DE000HLB1ZM5,305.877
XEUR,DE000RLP0298,251.377
XEUR,DE000DXA1NW1,970.833
XEUR,DE000A1RQCG9,153.795
XEUR,DE000A1MLZQ1,417.864
XEUR,DE000A0KAV21,376.148
XEUR,DE000NRW1006,313.446
XEUR,DE000MHB06J1,608.453
XEUR,DE000DB5DCN5,358.49
XEUR,DE000A1PGZ58,496.955
XEUR,DE000BLB6H38,981.69
XEUR,DE0001040970,69.425
XEUR,DE000A12T4B4,972.852
XEUR,DE000RLP0355,883.104
XEUR,DE000HV2AGL5,862.71
XEUR,DE000NRW0E68,614.229
XEUR,DE000A1H3EM7,799.73
XEUR,DE000A13R6X4,766.246
XEUR,DE000A1R0V63,473.301
XEUR,DE000A1RQBC0,111.1
XEUR,DE000A1R01Z7,189.813
XEUR,DE000NRW0GJ4,821.382
XEUR,DE000A1RQCJ3,40.158
XEUR,DE000BLB6H46,792.587
XEUR,DE000A1TNA47,653.076
XEUR,DE000A1R06T9,361.724
XEUR,XS0946693834,363.899
XEUR,DE000A1RQBU2,118.186
XEUR,DE000A1X3MP3,918.742
XEUR,DE000A1YCQ03,655.755
XEUR,DE0001040947,279.658
XEUR,DE000CZ40J26,25.146
XEUR,DE000A1X3GF6,212.727
XEUR,DE000A1YC244,508.161
XEUR,DE000A1R0ZC7,693.894
XEUR,DE000NRW23J9,409.576
XEUR,DE000A11QJU7,285.657
XEUR,DE000RLP0579,262.762
XEUR,DE000BLB6H53,991.329
XEUR,DE000HV2AK00,71.174
XEUR,DE000A11QP00,744.622
XEUR,DE000A11QQ25,401.291
XEUR,DE000A11QER4,156.587
XEUR,DE000A11QEJ1,858.401
XEUR,DE000A1RQB11,190.635
XEUR,DE000A12TWL1,159.904
XEUR,DE000DKB0333,63.367
XEUR,DE000MHB12J9,871.928
XEUR,DE000A12UGG2,256.744
XEUR,DE000A13R889,60.127
XEUR,DE000SK003B9,547.406
XEUR,DE000A1RQCA2,202.843
XEUR,DE000A14JYT7,387.88
XEUR,DE000NRW0F67,126.252
XEUR,DE000A14J1C8,413.74
XEUR,DE000RLP0645,848.831
XEUR,DE000A11QEW4,789.064
XEUR,DE000A14J421,98.725
XEUR,DE000A13R6Z9,277.477
XEUR,DE000A1RQCL9,555.443
XEUR,DE000A11QJ16,891.627
XEUR,XS1196405556,629.246
XEUR,DE000NRW2111,117.058
XEUR,DE000A14JYW1,449.014
XEUR,DE000A1R06C5,392.831
XEUR,DE000MHB10J3,940.504
XEUR,DE000A13SR38,644.811
XEUR,DE000NRW0F26,137.536
XEUR,DE000NRW2152,884.759
XEUR,ES0347848006,848.796
XEUR,ES0413900244,939.345
XEUR,XS0482808465,75.06
XEUR,ES0414970667,824.456
XEUR,XS0496605295,99.319
XEUR,ES0413679129,777.278
XEUR,ES0413211469,540.722
XEUR,ES0312358007,90.157
XEUR,DK0009282832,421.164
XEUR,DK0009776916,693.172
XEUR,XS0672219580,505.192
XEUR,FR0010885871,246.102
XEUR,XS0502969388,682.902
XEUR,XS0217395705,958.001
XEUR,FR0010611491,528.021
XEUR,XS0501715311,138.725
XEUR,FR0010892521,34.191
XEUR,XS0220989692,491.184
XEUR,FR0010908814,900.668
XEUR,XS0517466784,79.573
XEUR,XS0517421920,293.759
XEUR,ES0413860026,339.176
XEUR,FR0010908640,201.86
XEUR,XS0518441570,439.639
XEUR,ES0413790090,942.345
XEUR,XS0519708613,279.376
XEUR,FR0010913806,645.793
XEUR,FR0010489831,205.803
XEUR,ES0316991001,930.481
XEUR,FR0010915918,715.594
XEUR,IT0004618226,481.842
XEUR,FR0010888420,139.236
XEUR,FR0011201995,936.078
XEUR,XS0537421736,529.409
XEUR,XS0673599097,739.488
XEUR,XS0539871763,103.675
XEUR,XS0541455191,826.924
XEUR,FR0010231357,547.729
XEUR,XS0230182338,675.171
XEUR,ES0413900103,702.797
XEUR,ES0413790116,285.219
XEUR,ES0414970212,142.38
XEUR,XS0456413847,410.157
XEUR,FR0010242685,225.09
XEUR,FR0010955377,37.201
XEUR,FR0010134379,120.871
XEUR,XS0460318495,905.87
XEUR,IT0004638737,108.41
XEUR,IT0004653124,795.933
XEUR,XS0559068662,971.702
XEUR,XS0564366770,368.997
XEUR,ES0362859003,429.242
XEUR,XS0565041174,241.839
XEUR,XS0237259329,720.836
XEUR,ES0414950636,669.798
XEUR,DK0009276867,653.953
XEUR,LU0986997673,799.029
XEUR,LU1088822041,57.196
XEUR,XS0576372691,945.409
XEUR,FR0010989152,68.959
XEUR,ES0413440084,229.461
XEUR,FR0010271148,562.423
XEUR,ES0413860034,385.245
XEUR,XS0580613106,858.782
XEUR,ES0413900228,969.839
XEUR,XS0581062675,525.526
XEUR,ES0413679160,208.684
XEUR,ES0413211113,272.325
XEUR,FR0010945956,891.169
XEUR,FR0010717785,485.422
XEUR,FR0011001379,702.027
XEUR,ES0413211428,755.424
XEUR,ES0414970659,648.394
XEUR,ES0317043000,512.619
XEUR,XS0598250115,306.917
XEUR,XS0601855652,640.905
XEUR,ES0312298013,974.15
XEUR,ES0414970535,911.902
XEUR,LU1115264944,655.107
XEUR,LU1115263979,717.097
XEUR,LU1115265164,492.09
XEUR,XS0613942738,591.304
XEUR,XS0616754007,913.109
XEUR,FR0010962670,0.184
XEUR,ES0414970683,708.624
XEUR,XS0625427215,156.355
XEUR,FR0011049782,761.928
XEUR,FR0011056126,659.213
XEUR,XS0632934583,507.649
XEUR,XS0432079381,363.413
XEUR,FR0011059930,759.694
XEUR,ES0312298229,689.578
XEUR,XS0437056954,623.983
XEUR,ES0414950669,992.508
XEUR,FR0010776351,133.533
XEUR,XS0260981229,46.724
XEUR,FR0011077023,111.261
XEUR,ES0413900061,389.352
XEUR,IT0004511959,648.566
XEUR,IT0004690126,827.639
XEUR,BE0002441161,600.292
XEUR,XS0672636262,846.687
XEUR,XS0674635288,578.326
XEUR,FR0011109164,322.673
XEUR,FR0010801068,158.85
XEUR,IT0004533896,926.953
XEUR,ES0414950776,664.138
XEUR,XS0455687920,787.412
XEUR,XS0690482426,178.526
XEUR,XS0457688215,882.387
XEUR,IT0004540289,162.36
XEUR,XS0691355282,382.391
XEUR,ES0413790017,40.74
XEUR,FR0010385906,949.105
XEUR,DE000A0G1RB8,302.464
XEUR,XS0707700919,69.47
XEUR,FR0010398115,303.73
XEUR,IT0004548464,629.258
XEUR,FR0010697292,164.544
XEUR,ES0312298104,476.13
XEUR,ES0413900145,938.767
XEUR,XS0728789578,446.497
XEUR,FR0010843375,752.876
XEUR,XS0732551550,567.884
XEUR,ES0413211170,538.008
XEUR,ES0413211345,520.584
XEUR,XS0478492415,901.94
XEUR,FR0010849174,522.129
XEUR,XS0478979551,232.551
XEUR,FR0010157297,877.271
XEUR,ES0413860067,513.636
XEUR,ES0448873002,834.525
XEUR,ES0414970295,37.219
XEUR,ES0443307014,29.085
XEUR,FR0000488132,860.399
XEUR,ES0440609040,661.324
XEUR,FR0011200849,870.541
XEUR,XS0748955142,980.856
XEUR,XS0289334368,768.516
XEUR,XS0493713902,640.315
XEUR,XS0495145657,818.194
XEUR,ES0312298112,386.924
XEUR,XS0760243328,66.717
XEUR,XS0496542787,470.712
XEUR,ES0413679178,935.621
XEUR,XS0497141142,980.258
XEUR,FR0010875880,230.357
XEUR,ES0413440027,774.867
XEUR,XS0293187273,763.955
XEUR,ES0413790173,947.765
XEUR,XS0498316255,996.638
XEUR,IT0004587363,434.6
XEUR,XS0294901045,236.57
XEUR,ES0413900210,690.107
XEUR,ES0316990003,151.913
XEUR,FR0011232404,307.183
XEUR,FR0010261495,424.047
XEUR,FR0010857946,420.727
XEUR,ES0318822006,766.422
XEUR,IT0004603434,251.537
XEUR,XS0785351213,403.633
XEUR,ES0317047001,118.069
XEUR,FR0010492025,448.426
XEUR,FR0011230598,712.751
XEUR,AT000B008388,716.414
XEUR,XS0731649660,285.305
XEUR,XS0822050125,478.275
XEUR,XS0537686288,286.354
XEUR,IT0004619109,512.022
XEUR,FR0010532762,88.817
XEUR,XS0546057570,278.367
XEUR,XS0548881555,217.792
XEUR,FR0010591578,116.778
XEUR,FR0010422618,342.245
XEUR,IT0004648603,100.842
XEUR,XS0851683473,611.975
XEUR,FR0010539734,288.232
XEUR,BE6246364499,57.249
XEUR,FR0011374198,674.612
XEUR,XS0576072622,324.328
XEUR,XS0576912124,408.788
XEUR,XS0577751141,962.084
XEUR,XS0340256147,402.734
XEUR,XS0877571884,797.524
XEUR,IT0004689912,536.971
XEUR,FR0010859777,619.282
